car_name,Engine,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_LPG,Fuel_Type_Petrol,Kilometers_Driven,Owner_Type_Fourth & Above,Owner_Type_Second,Owner_Type_Third,Power,Price,Region_North,Region_South,Region_West,Seats,Transmission_Manual,Year,car_age,car_make,car_model,car_spec,mileage_no,mileage_unit
Skoda Laura,1968.0,True,False,False,False,143017,False,False,False,138.1,6.58,False,True,False,5.0,False,2012,13,Skoda,Laura,Ambiente 2.0 TDI CR AT,20.0,kmpl
Skoda Laura,1896.0,True,False,False,False,48000,False,False,False,105.0,5.0,True,False,False,5.0,False,2009,16,Skoda,Laura,1.9 TDI AT Elegance,17.0,kmpl
Skoda Laura,1896.0,True,False,False,False,74000,False,True,False,105.0,7.75,False,True,False,5.0,False,2009,16,Skoda,Laura,1.9 TDI AT Ambiente,17.0,kmpl
Skoda Laura,1896.0,True,False,False,False,100000,False,False,False,105.0,3.11,True,False,False,5.0,True,2009,16,Skoda,Laura,1.9 TDI MT Ambiente,17.0,kmpl
Skoda Laura,1896.0,True,False,False,False,82407,False,False,False,106.0,4.25,True,False,False,5.0,True,2010,15,Skoda,Laura,Elegance MT,17.5,kmpl
Skoda Laura,1798.0,False,False,False,True,87670,False,False,False,157.8,4.0,True,False,False,5.0,True,2011,14,Skoda,Laura,1.8 TSI Ambiente,13.4,kmpl
Skoda Laura,1968.0,True,False,False,False,41988,False,False,False,138.1,5.45,False,False,True,5.0,False,2011,14,Skoda,Laura,Ambition 2.0 TDI CR AT,20.0,kmpl
Skoda Laura,1968.0,True,False,False,False,94821,False,True,False,138.1,6.75,False,True,False,5.0,False,2011,14,Skoda,Laura,Ambiente 2.0 TDI CR AT,20.0,kmpl
Skoda Laura,1798.0,False,False,False,True,46000,False,False,False,157.8,5.5,False,True,False,5.0,True,2011,14,Skoda,Laura,1.8 TSI Ambiente,13.4,kmpl
Skoda Laura,1968.0,True,False,False,False,85071,False,False,False,138.1,9.75,False,True,False,5.0,False,2014,11,Skoda,Laura,Ambition 2.0 TDI CR AT,20.0,kmpl
Skoda Laura,1968.0,True,False,False,False,84000,False,False,False,138.1,4.45,False,False,True,5.0,False,2010,15,Skoda,Laura,Elegance 2.0 TDI CR AT,20.0,kmpl
Skoda Laura,1798.0,False,False,False,True,31900,False,False,False,157.8,3.75,False,False,True,5.0,True,2011,14,Skoda,Laura,1.8 TSI Ambiente,13.4,kmpl
Skoda Laura,1896.0,True,False,False,False,45000,False,False,False,105.0,6.99,False,False,False,5.0,False,2012,13,Skoda,Laura,1.9 TDI AT Ambiente,17.0,kmpl
Skoda Laura,1968.0,True,False,False,False,81755,False,False,False,108.5,4.75,True,False,False,5.0,True,2013,12,Skoda,Laura,Ambiente 2.0 TDI CR MT,20.0,kmpl
Skoda Laura,1968.0,True,False,False,False,84062,False,False,False,108.5,5.8,False,True,False,5.0,True,2011,14,Skoda,Laura,Ambition 2.0 TDI CR MT,20.0,kmpl
Skoda Laura,1896.0,True,False,False,False,77216,False,True,False,106.0,4.5,False,True,False,5.0,True,2012,13,Skoda,Laura,Ambiente,17.5,kmpl
Skoda Laura,1896.0,True,False,False,False,122397,False,False,False,106.0,4.4,False,True,False,5.0,True,2008,17,Skoda,Laura,Ambiente,17.5,kmpl
Skoda Laura,1968.0,True,False,False,False,115692,False,False,False,138.1,4.5,True,False,False,5.0,False,2011,14,Skoda,Laura,Ambiente 2.0 TDI CR AT,20.0,kmpl
Skoda Laura,1968.0,True,False,False,False,72202,False,False,False,138.1,9.06,False,True,False,5.0,False,2013,12,Skoda,Laura,Elegance 2.0 TDI CR AT,20.0,kmpl
Skoda Laura,1798.0,False,False,False,True,70000,False,True,False,157.8,4.75,True,False,False,5.0,True,2011,14,Skoda,Laura,RS,13.4,kmpl
Skoda Laura,1968.0,True,False,False,False,85000,False,True,False,108.5,3.65,True,False,False,5.0,True,2011,14,Skoda,Laura,Ambiente 2.0 TDI CR MT,20.0,kmpl
Skoda Laura,1896.0,True,False,False,False,95000,False,True,False,105.0,3.25,False,False,True,5.0,True,2010,15,Skoda,Laura,1.9 TDI MT Ambiente,17.0,kmpl
Skoda Laura,1896.0,True,False,False,False,68000,False,False,False,106.0,4.8,False,False,True,5.0,False,2011,14,Skoda,Laura,L n K 1.9 PD AT,15.6,kmpl
Skoda Laura,1896.0,True,False,False,False,60002,False,True,False,106.0,4.85,False,False,True,5.0,True,2009,16,Skoda,Laura,Ambiente,17.5,kmpl
Skoda Laura,1968.0,True,False,False,False,120000,False,False,False,138.1,6.95,False,True,False,5.0,False,2013,12,Skoda,Laura,Ambiente 2.0 TDI CR AT,20.0,kmpl
Skoda Laura,1798.0,False,False,False,True,85000,False,False,False,117.52,2.85,False,False,True,5.0,True,2010,15,Skoda,Laura,Classic 1.8 TSI,17.5,kmpl
Skoda Laura,1896.0,True,False,False,False,91000,False,True,False,106.0,2.45,False,True,False,5.0,False,2007,18,Skoda,Laura,L and K AT,15.6,kmpl
Skoda Octavia,1798.0,False,False,False,True,76000,False,False,False,177.5,10.0,False,False,True,5.0,False,2014,11,Skoda,Octavia,Elegance 1.8 TSI AT,14.7,kmpl
Skoda Octavia,1968.0,True,False,False,False,775000,False,False,False,141.0,7.5,False,False,False,5.0,False,2013,12,Skoda,Octavia,Ambition Plus 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1984.0,False,False,False,True,100000,False,False,False,227.0,2.05,True,False,False,5.0,False,2005,20,Skoda,Octavia,RS,14.45,kmpl
Skoda Octavia,1395.0,False,False,False,True,21000,False,False,False,138.02,8.75,False,False,True,5.0,True,2013,12,Skoda,Octavia,Ambition 1.4 TSI MT,16.8,kmpl
Skoda Octavia,1896.0,True,False,False,False,72000,False,True,False,66.0,3.2,False,True,False,5.0,True,2006,19,Skoda,Octavia,Classic 1.9 TDI MT,18.7,kmpl
Skoda Octavia,1968.0,True,False,False,False,50000,False,False,False,141.0,11.69,False,False,True,5.0,False,2015,10,Skoda,Octavia,Ambition 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1968.0,True,False,False,False,84000,False,False,False,141.0,10.75,False,False,True,5.0,False,2014,11,Skoda,Octavia,Elegance 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1968.0,True,False,False,False,23000,False,False,False,141.0,15.75,False,False,True,5.0,False,2015,10,Skoda,Octavia,Elegance 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1798.0,False,False,False,True,50000,False,False,False,177.6,13.5,False,False,True,5.0,False,2014,11,Skoda,Octavia,Ambition 1.8 TSI AT,14.7,kmpl
Skoda Octavia,1395.0,False,False,False,True,53211,False,False,False,138.02,11.64,False,True,False,5.0,True,2016,9,Skoda,Octavia,Ambition 1.4 TSI MT,16.8,kmpl
Skoda Octavia,1896.0,True,False,False,False,82000,False,True,False,66.0,2.35,False,False,True,5.0,True,2008,17,Skoda,Octavia,Rider 1.9 TDI MT,18.7,kmpl
Skoda Octavia,1896.0,True,False,False,False,69000,False,False,False,66.0,1.6,False,False,False,5.0,True,2002,23,Skoda,Octavia,Classic 1.9 TDI MT,18.7,kmpl
Skoda Octavia,1896.0,True,False,False,False,88123,False,False,False,66.0,2.2,False,False,True,5.0,True,2008,17,Skoda,Octavia,1.9 TDI,18.7,kmpl
Skoda Octavia,1968.0,True,False,False,False,58410,False,False,False,141.0,14.5,False,True,False,5.0,False,2013,12,Skoda,Octavia,Ambition 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1968.0,True,False,False,False,31021,False,False,False,141.0,16.61,False,True,False,5.0,False,2016,9,Skoda,Octavia,2.0 TDI AT Style Plus,19.5,kmpl
Skoda Octavia,1896.0,True,False,False,False,99000,False,True,False,66.0,1.9,False,True,False,5.0,True,2002,23,Skoda,Octavia,Ambiente 1.9 TDI MT,18.7,kmpl
Skoda Octavia,1968.0,True,False,False,False,71826,False,False,False,141.0,15.5,False,False,True,5.0,False,2015,10,Skoda,Octavia,Elegance 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1896.0,True,False,False,False,121000,False,True,False,90.0,2.5,False,True,False,5.0,True,2006,19,Skoda,Octavia,L and K 1.9 TDI MT,16.4,kmpl
Skoda Octavia,1896.0,True,False,False,False,80000,False,False,False,66.0,2.2,True,False,False,5.0,True,2008,17,Skoda,Octavia,Ambiente 1.9 TDI,18.7,kmpl
Skoda Octavia,1896.0,True,False,False,False,88000,False,False,True,66.0,1.25,False,False,True,5.0,True,2005,20,Skoda,Octavia,Classic 1.9 TDI MT,18.7,kmpl
Skoda Octavia,1968.0,True,False,False,False,50000,False,False,False,141.0,15.0,False,True,False,5.0,False,2013,12,Skoda,Octavia,Elegance 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1968.0,True,False,False,False,49000,False,False,False,141.0,15.45,True,False,False,5.0,False,2016,9,Skoda,Octavia,Style Plus 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1896.0,True,False,False,False,105000,False,False,False,66.0,1.99,False,True,False,5.0,True,2005,20,Skoda,Octavia,Rider Classic 1.9 TDI,18.7,kmpl
Skoda Octavia,1968.0,True,False,False,False,122086,False,False,False,141.0,12.99,False,True,False,5.0,False,2015,10,Skoda,Octavia,Elegance 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1798.0,False,False,False,True,38000,False,False,False,177.5,16.0,False,True,False,5.0,False,2015,10,Skoda,Octavia,Elegance 1.8 TSI AT,14.7,kmpl
Skoda Octavia,1968.0,True,False,False,False,79000,False,False,False,141.0,17.0,False,True,False,5.0,False,2015,10,Skoda,Octavia,Elegance 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1968.0,True,False,False,False,36000,False,False,False,141.0,16.0,False,True,False,5.0,False,2014,11,Skoda,Octavia,Elegance 2.0 TDI AT,19.3,kmpl
Skoda Octavia,1896.0,True,False,False,False,75378,False,False,False,66.0,3.59,False,True,False,5.0,True,2011,14,Skoda,Octavia,Ambiente 1.9 TDI MT,18.7,kmpl
Skoda Octavia,1798.0,False,False,False,True,30523,False,False,False,177.5,17.08,False,True,False,5.0,False,2017,8,Skoda,Octavia,Elegance 1.8 TSI AT,14.7,kmpl
Skoda Octavia,1968.0,True,False,False,False,27000,False,False,False,141.0,14.95,False,False,True,5.0,False,2015,10,Skoda,Octavia,2.0 TDI AT Style Plus,19.5,kmpl
Skoda Octavia,1896.0,True,False,False,False,132000,False,False,False,66.0,2.25,False,True,False,5.0,True,2003,22,Skoda,Octavia,Elegance 1.9 TDI,18.7,kmpl
Skoda Rapid,1498.0,True,False,False,False,83000,False,False,False,103.52,4.75,False,True,False,5.0,True,2013,12,Skoda,Rapid,1.5 TDI Elegance,21.14,kmpl
Skoda Rapid,1498.0,True,False,False,False,54620,False,False,False,103.52,9.86,False,True,False,5.0,False,2016,9,Skoda,Rapid,1.5 TDI AT Elegance Plus Black Package,21.66,kmpl
Skoda Rapid,1598.0,False,False,False,True,10500,False,False,False,103.52,8.9,False,False,True,5.0,False,2017,8,Skoda,Rapid,1.6 MPI AT Style Black Package,14.3,kmpl
Skoda Rapid,1598.0,True,False,False,False,55000,False,False,False,103.6,3.5,False,False,False,5.0,True,2012,13,Skoda,Rapid,Leisure 1.6 TDI MT,20.5,kmpl
Skoda Rapid,1598.0,True,False,False,False,64186,False,False,False,103.5,3.76,False,False,True,5.0,True,2013,12,Skoda,Rapid,1.6 TDI Ambition,20.5,kmpl
Skoda Rapid,1498.0,True,False,False,False,31000,False,False,False,108.4,10.5,False,True,False,5.0,True,2017,8,Skoda,Rapid,1.5 TDI Style,21.13,kmpl
Skoda Rapid,1498.0,True,False,False,False,60001,False,False,False,103.52,7.25,False,False,True,5.0,False,2015,10,Skoda,Rapid,1.5 TDI AT Ambition,21.66,kmpl
Skoda Rapid,1598.0,False,False,False,True,33855,False,False,False,103.6,5.09,False,True,False,5.0,True,2014,11,Skoda,Rapid,1.6 MPI Ambition Plus,15.0,kmpl
Skoda Rapid,1598.0,False,False,False,True,24000,False,False,False,103.52,8.75,False,False,True,5.0,False,2017,8,Skoda,Rapid,1.6 MPI AT Style Plus,14.3,kmpl
Skoda Rapid,1498.0,True,False,False,False,31300,False,False,False,108.4,10.5,False,False,False,5.0,False,2017,8,Skoda,Rapid,1.5 TDI AT Style,21.72,kmpl
Skoda Rapid,1598.0,False,False,False,True,19600,False,False,False,103.52,6.15,False,False,True,5.0,True,2015,10,Skoda,Rapid,1.6 MPI Elegance Black Package,15.0,kmpl
Skoda Rapid,1598.0,False,False,False,True,56000,False,False,False,103.52,7.0,False,True,False,5.0,True,2014,11,Skoda,Rapid,1.6 MPI Elegance,15.0,kmpl
Skoda Rapid,1498.0,True,False,False,False,45000,False,False,False,103.52,4.25,False,False,False,5.0,False,2015,10,Skoda,Rapid,1.5 TDI AT Elegance,21.66,kmpl
Skoda Rapid,1598.0,False,False,False,True,50004,False,False,False,103.5,4.02,False,True,False,5.0,True,2013,12,Skoda,Rapid,1.6 MPI Elegance,15.0,kmpl
Skoda Rapid,1598.0,False,False,False,True,52900,False,False,False,103.52,4.75,False,False,True,5.0,False,2013,12,Skoda,Rapid,1.6 MPI AT Elegance,14.3,kmpl
Skoda Rapid,1598.0,False,False,False,True,32000,False,False,False,103.52,8.11,False,False,True,5.0,False,2017,8,Skoda,Rapid,1.6 MPI AT Ambition,14.84,kmpl
Skoda Rapid,1498.0,True,False,False,False,5833,False,False,False,108.4,11.92,False,True,False,5.0,True,2018,7,Skoda,Rapid,1.5 TDI Ambition,21.13,kmpl
Skoda Rapid,1498.0,True,False,False,False,66122,False,False,False,103.52,5.96,False,True,False,5.0,False,2015,10,Skoda,Rapid,1.5 TDI AT Elegance,21.66,kmpl
Skoda Rapid,1598.0,False,False,False,True,13412,False,False,False,103.52,9.19,False,False,True,5.0,False,2017,8,Skoda,Rapid,1.6 MPI AT Style,14.3,kmpl
Skoda Rapid,1498.0,True,False,False,False,46630,False,False,False,103.52,8.59,False,True,False,5.0,False,2016,9,Skoda,Rapid,1.5 TDI AT Elegance,21.66,kmpl
Skoda Rapid,1598.0,False,False,False,True,20765,False,False,False,103.52,6.25,False,False,True,5.0,True,2015,10,Skoda,Rapid,1.6 MPI Active,15.0,kmpl
Skoda Rapid,1598.0,False,False,False,True,39822,False,False,False,103.52,4.68,False,False,True,5.0,True,2015,10,Skoda,Rapid,1.6 MPI Ambition,15.41,kmpl
Skoda Rapid,1598.0,False,False,False,True,35000,False,False,False,103.52,4.5,False,False,True,5.0,True,2014,11,Skoda,Rapid,2013-2016 1.6 MPI Ambition,15.0,kmpl
Skoda Rapid,1598.0,False,False,False,True,54000,False,False,False,103.52,6.11,False,False,True,5.0,False,2015,10,Skoda,Rapid,1.6 MPI AT Elegance Plus,14.3,kmpl
Skoda Rapid,1598.0,False,False,False,True,20826,False,False,False,103.6,7.72,False,True,False,5.0,False,2015,10,Skoda,Rapid,1.6 MPI AT Ambition Plus Alloy,14.3,kmpl
Skoda Rapid,1598.0,False,False,False,True,35058,False,False,False,103.52,6.54,False,True,False,5.0,True,2016,9,Skoda,Rapid,1.6 MPI Ambition With Alloy Wheel,15.0,kmpl
Skoda Rapid,1598.0,True,False,False,False,93000,False,False,False,103.5,5.0,False,True,False,5.0,True,2013,12,Skoda,Rapid,1.6 TDI Elegance,20.5,kmpl
Skoda Rapid,1598.0,True,False,False,False,71803,False,False,False,103.5,5.75,False,True,False,5.0,True,2013,12,Skoda,Rapid,1.6 TDI Elegance,20.5,kmpl
Skoda Rapid,1498.0,True,False,False,False,44000,False,False,False,103.52,5.75,False,False,True,5.0,True,2015,10,Skoda,Rapid,1.5 TDI Elegance,21.14,kmpl
Skoda Rapid,1498.0,True,False,False,False,34000,False,False,False,103.52,7.99,False,True,False,5.0,False,2015,10,Skoda,Rapid,1.5 TDI AT Elegance Plus,21.66,kmpl
Skoda Rapid,1498.0,True,False,False,False,52000,False,False,False,103.6,6.2,False,True,False,5.0,True,2014,11,Skoda,Rapid,1.5 TDI Ambition Plus,21.14,kmpl
Skoda Rapid,1498.0,True,False,False,False,54500,False,False,False,108.4,4.1,False,False,True,5.0,True,2012,13,Skoda,Rapid,1.5 TDI Ambition,21.13,kmpl
Skoda Rapid,1598.0,False,False,False,True,32000,False,False,False,103.5,5.55,False,False,True,5.0,False,2014,11,Skoda,Rapid,1.6 MPI AT Elegance,14.3,kmpl
Skoda Rapid,1598.0,False,False,False,True,96848,False,False,False,103.6,4.62,False,True,False,5.0,False,2014,11,Skoda,Rapid,1.6 MPI AT Ambition Plus,14.3,kmpl
Skoda Rapid,1598.0,True,False,False,False,180000,False,False,False,103.5,3.65,False,True,False,5.0,True,2012,13,Skoda,Rapid,1.6 TDI Ambition,20.5,kmpl
Skoda Rapid,1598.0,True,False,False,False,45000,False,False,False,103.5,3.65,False,False,True,5.0,True,2013,12,Skoda,Rapid,1.6 TDI Active,20.5,kmpl
Skoda Rapid,1598.0,False,False,False,True,21488,False,False,False,103.52,9.72,False,True,False,5.0,False,2018,7,Skoda,Rapid,1.6 MPI AT Style,14.3,kmpl
Skoda Rapid,1498.0,True,False,False,False,55000,False,True,False,103.52,5.7,True,False,False,5.0,False,2015,10,Skoda,Rapid,1.5 TDI AT Elegance,21.66,kmpl
Skoda Rapid,1498.0,True,False,False,False,41000,False,False,False,103.52,8.5,False,True,False,5.0,True,2016,9,Skoda,Rapid,1.5 TDI Ambition,21.14,kmpl
Skoda Rapid,1598.0,True,False,False,False,72000,False,False,False,103.5,4.6,False,True,False,5.0,True,2012,13,Skoda,Rapid,1.6 TDI Ambition,20.5,kmpl
Skoda Rapid,1598.0,True,False,False,False,62000,False,True,False,103.5,3.0,True,False,False,5.0,True,2012,13,Skoda,Rapid,1.6 TDI Elegance,20.5,kmpl
Skoda Rapid,1498.0,True,False,False,False,23000,False,False,False,103.52,4.95,False,False,True,5.0,True,2013,12,Skoda,Rapid,1.5 TDI Elegance,21.14,kmpl
Skoda Rapid,1598.0,False,False,False,True,33000,False,False,False,103.52,5.6,False,False,True,5.0,True,2015,10,Skoda,Rapid,1.6 MPI Ambition With Alloy Wheel,15.0,kmpl
Skoda Rapid,1598.0,False,False,False,True,66700,False,False,False,103.5,4.0,False,True,False,5.0,True,2013,12,Skoda,Rapid,Ultima 1.6 MPI Ambition Plus,15.0,kmpl
Skoda Rapid,1598.0,False,False,False,True,21214,False,False,False,103.52,9.66,False,True,False,5.0,True,2019,6,Skoda,Rapid,1.6 MPI Ambition,15.41,kmpl
Skoda Rapid,1598.0,True,False,False,False,55000,False,False,False,103.5,5.9,False,True,False,5.0,True,2012,13,Skoda,Rapid,1.6 TDI Ambition,20.5,kmpl
Skoda Rapid,1598.0,True,False,False,False,55000,False,False,False,103.5,8.0,False,True,False,5.0,True,2013,12,Skoda,Rapid,Ultima 1.6 TDI Elegance,20.5,kmpl
Skoda Superb,1968.0,True,False,False,False,136997,False,False,False,138.1,8.5,False,False,True,5.0,False,2012,13,Skoda,Superb,Elegance 2.0 TDI CR AT,17.2,kmpl
Skoda Superb,1798.0,False,False,False,True,53537,False,False,False,157.75,6.89,False,True,False,5.0,False,2012,13,Skoda,Superb,Elegance 1.8 TSI AT,13.7,kmpl
Skoda Superb,1798.0,False,False,False,True,26000,False,False,False,177.46,26.0,False,True,False,5.0,False,2017,8,Skoda,Superb,Style 1.8 TSI AT,14.67,kmpl
Skoda Superb,1798.0,False,False,False,True,13747,False,False,False,177.46,27.3,False,True,False,5.0,False,2019,6,Skoda,Superb,L&K 1.8 TSI AT,14.67,kmpl
Skoda Superb,1798.0,False,False,False,True,57000,False,False,False,157.75,7.25,False,True,False,5.0,False,2010,15,Skoda,Superb,Elegance 1.8 TSI AT,13.7,kmpl
Skoda Superb,1798.0,False,False,False,True,53293,False,False,False,160.0,6.0,False,True,False,5.0,True,2010,15,Skoda,Superb,1.8 TSI MT,13.14,kmpl
Skoda Superb,1798.0,False,False,False,True,95000,False,False,False,157.75,10.0,False,False,True,5.0,False,2012,13,Skoda,Superb,Elegance 1.8 TSI AT,13.7,kmpl
Skoda Superb,1798.0,False,False,False,True,108000,False,False,False,157.75,4.35,False,False,True,5.0,False,2009,16,Skoda,Superb,Elegance 1.8 TSI AT,13.7,kmpl
Skoda Superb,1968.0,True,False,False,False,93325,False,True,False,138.1,14.45,True,False,False,5.0,True,2014,11,Skoda,Superb,2009-2014 Elegance 2.0 TDI MT,17.2,kmpl
Skoda Superb,1798.0,False,False,False,True,56073,False,False,False,157.75,13.25,False,False,True,5.0,False,2015,10,Skoda,Superb,Elegance 1.8 TSI AT,13.7,kmpl
Skoda Superb,1798.0,False,False,False,True,80000,False,False,False,157.75,10.75,True,False,False,5.0,False,2014,11,Skoda,Superb,Elegance 1.8 TSI AT,13.7,kmpl
Skoda Superb,1798.0,False,False,False,True,46000,False,False,False,157.75,4.9,False,False,True,5.0,False,2011,14,Skoda,Superb,Elegance 1.8 TSI AT,13.7,kmpl
Skoda Superb,1798.0,False,False,False,True,282000,False,False,False,160.0,3.3,False,False,True,5.0,True,2012,13,Skoda,Superb,1.8 TSI MT,13.14,kmpl
Skoda Superb,2496.0,True,False,False,False,83000,False,False,False,163.2,6.75,True,False,False,5.0,False,2012,13,Skoda,Superb,2.5 TDi AT,11.9,kmpl
Skoda Superb,1798.0,False,False,False,True,56674,False,False,False,157.75,14.05,False,True,False,5.0,False,2016,9,Skoda,Superb,Elegance 1.8 TSI AT,13.7,kmpl
Skoda Superb,1798.0,False,False,False,True,62004,False,True,False,177.46,3.75,False,False,True,5.0,False,2010,15,Skoda,Superb,Style 1.8 TSI AT,14.67,kmpl
Skoda Superb,3597.0,False,False,False,True,54000,False,False,False,262.6,6.0,False,True,False,5.0,False,2010,15,Skoda,Superb,3.6 V6 FSI,18.346470044749484,kmpl
Skoda Superb,1798.0,False,False,False,True,38000,False,False,False,157.75,11.6,True,False,False,5.0,False,2014,11,Skoda,Superb,Elegance 1.8 TSI AT,13.7,kmpl
Skoda Superb,1798.0,False,False,False,True,136000,False,False,False,157.75,9.5,False,False,True,5.0,True,2014,11,Skoda,Superb,Elegance 1.8 TSI MT,13.1,kmpl
Skoda Superb,1798.0,False,False,False,True,73783,False,True,False,157.75,5.23,False,True,False,5.0,False,2011,14,Skoda,Superb,Elegance 1.8 TSI AT,13.7,kmpl
